기준일,시간대,자치구,남자0-9세,남자10-14세,남자15-19세,남자20-24세,남자25-29세,남자30-34세,남자35-39세,남자40-44세,남자45-49세,남자50-54세,남자55-59세,남자60-64세,남자65-69세,남자70세이상,여자0-9세,여자10-14세,여자15-19세,여자20-24세,여자25-29세,여자30-34세,여자35-39세,여자40-44세,여자45-49세,여자50-54세,여자55-59세,여자60-64세,여자65-69세,여자70세이상
20200110,21,도봉구,10123.7344,5643.119,7336.2133,7344.5151,8107.1175,7846.9183,9842.9604,9232.4465,11258.1371,9818.6187,11137.0308,10150.2426,7710.0201,16747.42,9218.9924,5170.5625,6575.108,8302.9871,8423.8569,8485.0884,10393.6906,9702.7255,12218.595,11630.8561,13914.3243,13031.0546,9342.8183,26889.6949
20200110,21,노원구,21103.4212,14424.1435,20644.9291,19199.6072,16588.1239,13716.3969,17226.8461,17608.3442,22098.9418,18503.7007,18938.5671,16551.9481,11853.9085,24032.6873,19853.6388,13349.0139,18146.4086,20147.8634,15834.6908,15494.4611,19432.6684,20408.3193,25375.3983,21956.4791,23487.7613,20849.5924,15152.7271,41890.9871
20200110,21,은평구,17776.5771,9822.5946,12099.6563,11680.094,13716.6225,13552.7473,17888.7379,16246.8238,18186.7881,15070.8169,15802.441,13806.9103,10231.3453,23433.0365,16018.8777,8828.7207,11842.8966,13705.8551,15235.1938,15376.2068,19332.2363,17798.0445,19903.7613,17559.8651,20123.8463,18057.956,13791.2326,39156.3743
20200110,21,서대문구,11290.3545,5646.0755,8565.3893,14857.9897,16275.2549,12583.2637,14059.5758,13440.1691,14909.7237,11696.1855,12074.6851,9709.6551,6957.7565,16040.0272,10715.7549,5622.9975,9652.8548,22196.3029,17883.0241,14173.5542,14923.6484,13214.3073,14358.7649,12785.9517,14159.9202,12401.8924,9109.7909,27150.6868
20200110,21,마포구,13682.1117,6889.196,12515.9034,21498.9634,26245.9067,22858.6778,24491.9782,20972.4364,21279.0592,15100.3552,14389.0861,10726.5459,7276.2751,16150.7518,13564.3396,6744.7715,16245.6088,33934.6988,33107.246,26306.872,24053.1575,20233.4834,19674.4239,14918.1204,15227.7633,13067.2773,9031.0755,26351.3727
20200110,21,양천구,18433.1226,13346.1553,15848.5184,10228.0401,11349.1212,10976.5299,14374.4353,15770.774,18186.9537,14780.7307,14422.9107,11975.2612,8916.4797,16871.9449,17197.178,12126.7715,14464.7819,11114.1603,12061.3203,12637.0686,16947.402,17657.112,19814.2092,16028.5812,16594.2672,14982.6819,11187.8517,26342.1335
20200110,21,강서구,21399.5515,9839.8237,12334.6161,13833.0236,20283.8711,22141.4711,26386.5107,22203.4623,22027.7213,17575.3148,18704.5354,16070.0634,12282.7442,23849.3167,20541.5856,9300.5706,12460.726,17079.5047,23049.8212,24109.7922,25578.386,21537.2867,21335.9504,18591.4025,22476.2529,20783.4881,15391.7924,36899.8316
20200110,21,구로구,14451.0068,6466.0802,7706.5941,10276.7981,15172.1723,16601.2336,19334.0376,17667.0322,17349.3302,13860.1044,15110.3666,12415.7782,9428.1636,18166.595,15035.5468,6520.625,8137.7798,12678.9587,16086.4339,16136.6192,17569.1605,15248.2211,15795.4277,13995.5727,16488.4879,14767.4135,11421.3057,25627.4812
20200110,21,금천구,6133.2036,2899.6699,3773.0242,5502.7339,9547.5877,10087.4571,10905.9735,9556.8963,9939.4659,8208.3164,8953.5957,7201.75,5012.3799,8888.9517,6129.7067,3075.3062,3496.8813,6375.5163,8666.8019,8063.0177,8813.6081,7125.7985,8378.493,7978.5734,8974.2387,7797.0611,5906.7252,12687.9641
20200110,21,영등포구,13856.4322,6153.3591,8528.7337,12412.8168,21700.5652,22953.4659,25546.2987,20793.6635,22355.3935,17351.2652,17452.0746,13849.8103,9564.7346,18590.6098,13237.9875,5551.118,7798.8166,16995.9818,24273.7862,22014.8656,21385.768,17466.8402,17697.7295,15754.9154,17471.985,15370.1796,11133.0958,27831.3263
20200110,21,동작구,12882.5799,6030.9156,9341.7832,16713.5658,23550.3271,18047.021,17424.5535,15071.6528,15769.9609,12607.9606,13570.4965,11782.4855,8610.4309,19168.5186,13627.2777,6203.6346,9065.9654,20107.389,20399.4395,16634.4143,17183.2642,14935.3686,15068.9613,13898.7442,16095.5856,15030.2683,11375.8804,29932.2829
20200110,21,관악구,13035.1945,6362.7019,10209.0799,21381.1287,34726.7146,27190.9194,23092.8025,18564.7121,19512.3348,14849.8971,15404.0158,12817.1871,10122.1575,22098.1647,12547.1968,6095.6466,10225.6871,27616.4748,31947.5542,22768.363,19768.7534,16016.4557,16496.8644,15796.0719,18547.558,16407.375,13951.5349,32709.1066
20200110,21,서초구,17850.58,9825.4558,15711.119,18876.801,26538.3805,25498.5697,28306.8289,27105.7038,29837.369,22010.4042,19707.7583,15874.8833,11276.7047,21691.0535,18920.1397,10447.1637,17339.7618,25506.1353,29569.9689,26049.3114,27388.0764,24634.1475,25538.9918,19506.5943,19741.4459,17992.1422,13511.4382,32054.0363
20200110,21,강남구,22916.2105,16308.3856,28828.3557,23808.4894,38458.3222,39006.6684,45011.2565,40616.4946,41859.2514,29509.1512,24103.9485,18659.1423,14121.0577,26615.3498,23102.1671,15453.0309,30423.422,36482.2538,47618.2658,40931.7415,39779.9987,36057.1667,36188.4343,25111.1136,24316.1488,22236.3002,16867.2037,39250.0951
20200110,21,송파구,30229.7165,15716.3809,19834.0106,20014.1905,27950.8228,30065.2516,35767.711,32284.7516,32615.3494,26053.2229,27345.958,23255.5225,16996.624,29405.7161,29779.1333,15811.6395,20425.0281,25599.5329,31722.9486,33558.1036,37520.5096,31869.5714,32956.1269,28275.163,32316.1354,29135.5455,20665.1779,44720.3165
20200110,21,강동구,20072.8413,10959.6868,14087.9688,12621.1952,15411.4423,16291.1835,20567.7469,19451.3217,20488.7335,17461.1277,19364.4819,16817.3781,12391.6406,23207.7167,17930.7437,9538.9954,12769.2782,14111.1659,16130.7481,17486.371,21691.5801,20200.8005,21266.1906,19362.1033,23417.4609,21406.6652,15993.9189,34848.4208
20200110,22,종로구,5102.4058,2957.0585,5549.9851,11257.2929,13501.7393,10976.8252,11255.1698,10143.1597,12680.7965,10448.8074,10399.0464,8173.3517,5372.0447,11261.1842,4836.6236,2896.7387,5743.6069,13772.4081,13073.4493,10482.2027,10036.4189,9154.3613,10936.5781,9190.9688,9630.7524,7959.743,6007.1885,17016.8449
20200110,22,중구,4445.3791,1820.9852,3286.6183,7903.6643,11501.6148,11819.2743,13449.5519,11622.887,12062.4232,9097.2733,9176.2945,6831.5798,4527.3223,8479.2875,4427.1974,1909.2035,3687.1659,10964.5206,12453.984,11228.1713,11359.2299,9110.5959,9323.8699,7840.1879,8397.8313,7141.1446,4905.3284,12265.9414
20200110,22,용산구,7194.9428,3635.7773,6000.6141,10495.553,14717.5613,14712.3404,15673.6443,12845.5851,13406.7775,10383.6476,9741.5267,7956.2738,5426.0635,11177.3092,7534.1102,3668.2629,5993.9741,13840.8427,17258.1747,15353.1375,14520.0115,11148.4071,11676.166,9027.1387,9848.5066,8630.5109,6338.7116,18472.3153
20200110,22,성동구,12290.9295,5357.1107,7370.7374,11444.2296,15280.7512,14421.816,16682.9341,14108.1326,14770.1301,11885.5433,12792.5936,10139.2028,6966.6451,13645.9874,11845.7125,5327.5084,7858.5457,14458.1696,15752.6454,15585.3273,16583.1721,13360.2955,13808.4119,11605.6836,13429.4951,11879.2662,8390.9714,22476.2367
20200110,22,광진구,11887.7278,6396.6676,10983.672,17145.7883,20013.3086,16628.9015,16514.6552,14186.3072,15578.9109,13308.4037,13939.823,10737.1222,7537.9323,14674.9667,11778.6717,6546.2651,10980.7341,21589.0776,21024.1129,17413.909,16850.6676,14381.457,15846.4103,14361.527,15303.0151,13310.3827,9358.6118,22550.778
20200110,22,동대문구,10986.1506,5484.0151,7995.1696,14568.9523,15673.1051,12493.5442,14807.8106,13549.5959,14559.304,11973.243,13485.8006,11182.2708,8506.7097,18059.4451,10369.212,5127.3443,8634.046,18241.4286,14698.0185,12687.8,14126.0141,12098.4844,12870.5811,12314.2534,13770.8509,13321.1214,9832.4463,29408.4557
20200110,22,중랑구,13529.4764,6519.2453,8127.9065,9930.2451,12547.9164,12361.4044,15505.9588,13534.7395,14413.9646,14274.6595,15319.2854,12980.1994,9229.4398,18650.237,12434.6192,5914.181,7904.4252,11709.0089,13495.7137,13480.244,15267.9509,12831.33,15234.9487,15386.8477,18075.6865,15356.1821,11623.5529,29916.0164
20200110,22,성북구,16806.8477,9368.7251,12005.157,15352.2051,16110.733,13076.3856,15747.7665,15040.0707,17807.3611,14220.2799,15211.2392,12769.8674,9424.4597,20741.6902,16337.3164,8957.4122,12451.8453,20542.3543,15701.69,14286.242,17375.0528,16510.8306,18746.2354,15883.0564,17760.3988,15374.6762,12239.2034,35059.8574
20200110,22,강북구,10195.2359,5619.3577,7669.1533,9165.8292,10538.7435,9584.8952,11282.3122,11013.6754,12742.2164,10981.6668,11924.1113,10184.8728,7855.2822,19463.1946,9400.7208,5124.2334,7462.4951,12198.7021,11032.3609,9445.0602,11624.9904,10999.1209,13898.563,12660.1511,14315.4822,13244.0907,10771.5189,31527.5704
20200110,22,도봉구,10372.2448,5767.1552,7546.9083,7631.3733,8560.0856,8075.6032,10257.1124,9545.7203,11531.3442,10170.8186,11422.4494,10364.3362,7653.8437,16649.9298,9399.1325,5268.6688,6963.4713,8903.0048,8923.7039,8914.3939,10635.7969,9901.3419,12463.1147,11939.3761,14183.6836,13196.3486,9489.8905,26980.5391
20200110,22,노원구,21304.3182,14109.3051,20061.7465,19416.7692,17121.4342,14272.2679,17818.8062,18140.8548,22609.1185,19007.303,19444.7561,16755.2797,12039.2057,24165.3652,19881.7932,13046.3052,17676.288,20646.9163,16368.0717,15994.5316,19791.4659,20710.4766,25757.9786,22198.455,23813.0349,20967.0091,15205.8477,42063.086
20200110,22,은평구,17786.6458,9857.7793,12381.8698,12055.0966,14428.6193,14300.0353,18825.495,16853.9088,18740.327,15740.0572,16131.5566,14121.6865,10338.592,23537.2471,16095.9885,8877.3574,12207.337,14641.7418,16310.1164,16184.045,20131.82,18312.0384,20636.9518,18039.399,20643.0034,18542.931,13954.1749,39461.9715
20200110,22,서대문구,11282.1088,5646.5741,8505.0074,14551.9636,16023.3845,12498.5213,13925.4993,13268.3751,14813.6684,11598.5771,12106.7535,9760.6939,6948.0609,16112.2098,10744.308,5616.9993,9673.4688,21557.5502,17682.4946,13945.0072,14648.6449,13200.6724,14198.3068,12898.6848,14200.73,12285.5041,9042.1465,27084.4127
20200110,22,마포구,13579.8929,6869.6064,11911.4715,20888.508,25193.8488,21795.3764,23612.0098,20338.7895,20407.0903,14561.8513,13890.3103,10572.1086,7290.4433,15945.5414,13453.2304,6701.1035,14467.8863,31444.9578,30677.459,24731.5082,23390.2252,19735.4466,18957.155,14354.6243,14942.657,13027.6489,9067.3767,26280.8619
20200110,22,양천구,17925.0941,12746.5574,15098.0622,10325.9912,11639.8088,11258.6201,14673.5786,15910.2875,18668.082,15364.6478,14744.1376,12119.4689,8972.3622,16851.723,16688.2938,11578.4122,13699.7573,11568.7377,12633.2307,12988.9754,17076.54,17670.101,20089.1177,16465.3078,16775.6476,15142.5523,11206.8475,26626.7393
20200110,22,강서구,21962.2385,10084.6497,12670.805,14246.9238,20877.038,22804.757,26679.4491,22469.014,22377.4146,17594.2342,18919.3525,16313.1965,12371.7784,24112.1719,20855.924,9457.1433,12933.7608,17568.516,24022.1658,24767.4864,25997.098,21853.9114,21541.877,18744.8066,22623.3699,20931.031,15508.2867,36875.879
20200110,22,구로구,14630.5214,6571.0727,8103.5985,10497.6953,15427.5847,16762.2674,19426.4658,17943.7618,17502.4627,13961.4094,15188.4268,12443.4855,9374.9991,18267.0836,15353.7491,6652.6768,8512.7169,12912.4873,16300.14,16568.2882,17635.4568,15466.1056,15950.7064,14281.4914,16573.0121,14894.3384,11585.7286,25818.4011
20200110,22,금천구,6299.7555,2954.6316,3866.9257,5545.3956,9547.9884,9994.123,10608.9356,9185.8228,9499.9883,8038.5495,8706.9249,7138.6904,4913.7173,8966.0984,6127.4083,3071.9834,3468.6209,6494.1028,8561.5295,8107.1947,8714.1589,7202.5112,8331.5678,7859.0428,8988.558,7761.2863,5899.5655,12729.2915
20200110,22,영등포구,14190.9858,6319.0507,8604.803,12207.856,21140.938,22289.7052,24331.6952,19844.5902,21169.623,16604.514,16543.3074,13350.127,9267.6049,18178.2427,13433.8799,5624.9314,7935.748,16334.6441,23170.5736,21135.051,20650.6737,16825.9636,16670.0591,14893.4323,16687.5861,14564.8692,10634.0145,26935.3392
20200110,22,동작구,13016.3184,6106.5152,9289.6068,16395.347,23499.9245,18240.6773,17710.9674,15221.4222,16055.5449,12682.17,13644.4218,11854.7134,8644.7018,19350.1459,13898.4988,6341.0763,9428.6793,20244.1882,20722.0737,16987.5208,17620.9092,15182.0988,15303.4647,14219.3472,16359.2196,15228.4119,11508.2355,30371.6259
20200110,22,관악구,12909.5074,6332.0839,10427.1,22019.9684,36357.4394,28595.9731,23915.8337,19228.8539,20022.1284,15085.3138,15478.7257,12981.2171,10292.1291,22228.5795,12670.2397,6122.2067,10575.1162,28942.8104,33792.9308,23908.5226,20503.5085,16437.3152,16977.9182,16235.4764,18949.882,16718.0426,14074.6121,32948.751
20200110,22,서초구,18003.4042,10021.1125,14936.743,17783.2746,24536.9233,23710.5948,26668.9358,25714.3485,27963.6304,20525.6198,18189.5756,14586.1844,10889.3528,21026.067,18866.626,10465.1193,16483.4521,23179.0481,26910.4864,24131.1805,26098.2811,23894.315,24454.9288,18344.5851,18471.555,17271.622,13065.9181,31582.0057
20200110,22,강남구,22050.2736,15154.2564,24294.3763,21768.2609,34624.5143,35182.1345,41240.2478,37514.542,38685.0258,27859.5817,22961.6734,17930.1084,13525.4857,26244.5911,21760.3345,14194.2633,24877.6711,31501.4145,41248.8646,36611.8919,36791.9285,33680.53,33510.378,23434.3713,22974.7367,21100.923,16507.7972,38821.3952
20200110,22,송파구,29664.1363,15448.9265,20242.45,19463.2373,27486.2734,29537.9359,35691.6848,32064.2123,32630.9517,26206.4905,27389.2804,23373.1932,17153.6772,29560.4782,29485.4258,15666.5955,20602.491,24934.3884,30934.1372,33299.9944,37272.5359,31596.9731,32871.7649,28361.7722,32079.073,28909.3056,20692.9744,44420.6516
20200110,22,강동구,20834.2443,11291.1377,14408.0589,12969.03,15812.088,16899.9673,20934.1181,19970.5837,21041.0292,17786.5283,19665.7801,16904.9646,12455.1871,23381.8395,18363.9571,9656.2491,13178.701,14649.7691,16918.059,18040.6473,22106.3371,20472.2966,21620.7262,19651.1734,23618.0088,21556.0592,16089.6029,34970.9254
20200110,23,종로구,5143.336,3030.5474,5271.9308,10368.0451,11797.4536,9463.6243,9502.7296,8987.5956,11349.3137,9136.5884,9303.5519,7438.7624,4966.8798,10855.1157,4721.9621,2826.6521,5290.2786,11406.4335,10670.1903,8738.6439,8862.4126,8439.3691,10245.5708,8285.2804,9099.4299,7519.4149,5669.0953,16627.5644
20200110,23,중구,4033.6218,1648.508,2980.8388,6897.9185,9739.215,10212.6995,11905.38,10061.2253,9853.5285,7748.1928,7785.6264,6169.6762,4089.0861,7824.2388,4433.3476,1925.8914,3220.1326,8807.1004,10138.3571,9604.7326,10158.7781,7964.3643,8116.7186,6843.0355,7546.7398,6629.0348,4703.4759,11523.7426
20200110,23,용산구,7259.532,3649.6861,5663.5208,9930.6412,13788.8194,13962.7709,15052.4463,12017.1942,12593.9686,10002.4294,9399.6466,7668.1068,5260.8923,10900.5389,7325.8357,3614.5297,5605.9853,12511.6811,15693.0313,14156.4649,13865.6089,10742.9981,11126.4061,8685.9917,9715.2674,8806.8077,6278.4814,18241.6209
20200110,23,성동구,12410.1452,5328.0645,7153.6284,10988.0243,14620.1865,13856.974,16177.9401,13725.9468,14293.4202,11496.7721,12739.4905,9895.2157,7123.8002,13341.9894,11664.4715,5236.6959,7660.1063,13753.3746,15189.3198,15271.7968,16463.4242,13167.3436,13329.7279,11490.3868,13261.2788,11800.3651,8535.581,22406.1103
20200110,23,광진구,11493.5141,6243.9896,10564.8592,16574.0866,19739.9196,16536.4994,16277.5054,13963.9952,15352.1433,12981.1105,13608.1776,10510.3645,7240.5187,14335.8851,11592.0381,6461.431,10338.1599,20484.4011,20599.4581,17295.51,16638.5885,14239.5525,15589.5641,14211.363,15185.0345,13331.6418,9224.1539,22033.5419
20200110,23,동대문구,11176.4051,5606.2744,7888.4705,14919.1143,16126.8172,12961.6951,15009.4306,13598.8781,14568.4113,11841.5795,13228.3651,10987.2051,8270.1457,17616.8763,10350.204,5142.849,8913.247,19416.6854,15154.1548,12987.2972,14449.1729,12205.3889,13080.3978,12208.778,13525.184,13000.819,9597.7601,28800.2868
20200110,23,중랑구,13550.268,6559.3723,8450.3236,10387.7046,13311.6977,13024.7571,16223.04,14086.439,14848.6105,14668.6636,15724.6734,13143.1206,9330.3043,19240.9992,12630.7188,6034.2869,8224.7247,12478.6228,14490.6153,14151.9856,15851.5799,13314.7794,15707.7653,15914.7198,18507.5267,15621.7345,11745.7169,30376.9785
20200110,23,성북구,16839.4471,9431.0124,12058.5301,15564.3585,16552.8805,13547.8272,16133.7249,15436.2951,18172.8976,14520.7098,15225.31,12847.3031,9486.5231,20746.4084,16479.5727,9046.4746,12471.379,21396.217,16610.3826,14649.3517,17629.4613,16521.1234,18928.6598,16057.606,17736.1062,15523.1799,12470.9036,35438.2925
20200110,23,강북구,10328.0365,5670.8183,7878.9935,9660.71,11127.885,9966.3019,11880.2317,11356.4232,13189.4533,11260.238,12212.5128,10325.508,8079.3034,19765.661,9522.669,5202.2344,7761.6311,13142.7272,11613.372,9866.8112,11878.542,11356.4992,14365.892,13002.7575,14738.0922,13207.2987,10909.2371,31913.6663
20200110,23,도봉구,10310.2061,5720.8581,7594.1156,7690.6876,8977.4031,8467.972,10652.8094,9810.3825,11651.4318,10210.0178,11557.907,10377.4481,7593.9519,16332.5087,9119.3248,5121.2652,7100.3594,9344.2005,9476.9604,9292.147,10767.3073,9949.5511,12404.167,11914.859,14130.7301,13219.3993,9303.5618,26219.9477
20200110,23,노원구,21262.1638,13950.545,20086.6298,19871.4478,17636.2599,14947.5992,18567.532,18786.7708,23551.8382,19681.1615,19686.859,17228.1473,12170.8499,24320.8354,20211.1979,13046.8547,17961.1645,21377.0717,17273.3064,16536.0506,20302.6544,21019.9518,26278.3463,22593.7696,24174.2178,21392.3993,15465.7284,42583.587
20200110,23,은평구,18227.2774,10046.2214,12737.9467,12713.3251,15417.8407,15357.023,19800.538,17690.3718,19401.1228,16397.9094,16477.3317,14457.699,10536.9044,23491.3573,16424.3898,9014.5091,12615.6598,15606.5483,17558.8641,17194.2388,20895.7371,18821.8674,21301.2066,18501.6253,21018.5047,18726.909,14038.8741,39639.4868
20200110,23,서대문구,11291.3244,5607.6871,8425.53,13969.7734,15661.3853,12482.6532,13932.707,13117.7999,14828.0394,11646.592,11997.7342,9722.8665,6948.0927,16150.8503,10622.0615,5516.1551,9758.774,21210.6835,17277.3516,13613.9531,14500.3157,13193.0767,14035.682,12797.2184,14046.0271,12223.8033,8903.9331,26352.4882
20200110,23,마포구,13448.5479,6793.2014,11333.7431,19455.1078,23545.3678,20619.098,22617.1416,19499.4695,19670.5855,14005.7177,13804.5229,10512.9686,7128.4243,15830.9727,13342.7613,6641.2876,13029.3904,27715.5168,27503.4682,23192.0999,22584.0866,19003.5819,18502.7175,14271.7545,14802.5544,12691.8063,9016.0794,26199.8956
20200110,23,양천구,17635.8926,12442.9438,14959.1338,10914.7239,12162.8014,11701.5333,14944.402,16250.4659,19154.0976,15809.9653,15039.8759,12401.0144,9103.0478,17179.9001,16339.9737,11264.6792,13829.334,12307.4258,13347.1084,13274.8548,16956.1755,17826.429,20200.9668,16627.6426,16967.7872,15149.4121,11281.5524,26695.0342
20200110,23,강서구,22103.0507,10156.2286,12893.2428,14279.9981,21753.0015,23508.7579,27489.1648,22715.8666,22759.3693,17572.2728,18908.249,16350.3491,12510.5394,24427.646,20971.6049,9554.4208,12947.6556,18120.594,25366.7935,25865.9778,26875.9287,22169.2118,21864.5061,18879.1842,22805.9531,21042.7462,15660.1928,37372.0897
20200110,23,구로구,15383.7905,6883.5242,8092.146,10571.1211,14921.2431,16219.0497,19208.8608,18045.2307,17602.4878,13953.8853,14983.9631,12259.6369,9183.9293,17970.5312,15892.2334,6880.4378,8549.9339,12965.5693,16086.9156,16274.0412,17557.6381,15517.4022,15901.1484,14056.7193,16473.6048,14819.8634,11518.3233,25621.6448
20200110,23,금천구,5934.7148,2850.3461,3888.0855,5548.249,9799.2327,9943.112,10400.0212,8855.8415,9159.7606,7714.383,8580.8536,7010.4422,4930.0265,8972.7812,6125.996,3062.5592,3464.2962,6634.8941,8942.7726,8239.2312,8584.1441,7084.9578,8079.0705,7691.8972,8836.423,7888.9567,5905.318,12871.2432
20200110,23,영등포구,13798.3736,6123.695,8226.2473,11258.0756,19954.4904,20824.6226,22626.0574,18698.6779,19191.7248,15439.1412,15549.4568,12765.4784,8910.7752,17552.0698,12983.4258,5447.4076,7558.3623,15344.8297,21580.4029,20135.0914,19636.4689,15867.8711,15463.4411,14206.4882,16044.4355,14329.0705,10238.9648,25985.3207
20200110,23,동작구,13425.9745,6340.9481,9546.8044,16516.5379,23086.8078,18351.4905,18018.7448,15551.2087,16177.0239,12940.3713,13569.0373,11928.9101,8745.6986,19280.7594,13980.1778,6425.2188,9651.2794,20426.5203,21183.7418,17057.9876,17998.4853,15516.6751,15605.8435,14465.6231,16521.2408,15219.9751,11554.0437,30337.1452
20200110,23,관악구,12825.3846,6303.7887,10435.8129,22599.7081,38354.4437,30143.4747,24555.6542,19415.6827,20342.043,15101.6015,15625.6297,13099.6672,10306.8814,22154.8935,12762.243,6196.3016,10571.5074,29988.0464,35519.3672,25057.8307,21134.9205,16783.1555,17041.5259,16196.4872,18914.3675,16815.0188,13978.9722,32942.2725
